AUC,ACC,NLL,RMSE,ECE,Brier,REL,RES,n_events,n_pos,n_neg,kc_id,dataset,model,level,seed
0.5738206173558532,0.5344827586206896,0.760068511526573,0.5133446028006806,0.13080216488190766,0.26352268122458855,0.025715422992386917,0.013763566208142146,406,202,204,/dgnkSSQs7RfFOI233RPKNKg29VBS0L7s7IBSmtIWqI=,junyi,simplekt,full,2025
0.5846341504309044,0.9249402934152167,0.3372766464689641,0.27067407613899425,0.05671222202723868,0.07326445549369805,0.006623908441295138,0.0029829628869886674,2931,2711,220,/fQsOaxbPuYyM7ZO/JBLBRA6HJyOHY8zUN9oLVT5vYM=,junyi,simplekt,full,2025
0.629911079781635,0.7591222879684418,0.5906918868158396,0.422277876699545,0.08855735139436358,0.17831860514987613,0.011841284337602292,0.0060058949962738875,4056,3153,903,/fn8Ym16AvhuhgFRtoeZ4sRU9ZRhvvpYN90SUH7zQ4M=,junyi,simplekt,full,2025
0.5551459068786164,0.5327720986169573,1.2151284785500311,0.5973412276230047,0.28675429464423,0.3568165422181583,0.11952214557887991,0.005924630372451911,1663,686,977,+DlgHAr1GtoQgtGqwoen6pt4/ayVRO+rMaCVZ7jGCHE=,junyi,simplekt,t500,42
0.5844767441860464,0.5714285714285714,0.7694701793337985,0.5141403579138167,0.11748365197122466,0.2643403076357476,0.027286212920273414,0.012022805580195453,322,150,172,+IgBffWedJpxG6Zo/kHbrgIRR4jwwTwa6nV03GLwX5A=,junyi,simplekt,t500,42
0.7326565143824026,0.6942675159235668,0.6724731803604551,0.4569977554036371,0.12191197324164542,0.2088469484439625,0.018586840273353764,0.04631718858711181,314,197,117,+Lgj0Me9/8gtiruGKq8KxemAD15kU4yCfb6nteNDWjw=,junyi,simplekt,t500,42
0.6431152733671328,0.6020520337119825,1.1522120549452897,0.5515070732773185,0.25994405150826966,0.3041600518749135,0.08617344022435205,0.012848802729239266,2729,1737,992,+N+e7SzcUVowUo7D4udR8rBKRmR1H7yuu5Tleqlhv48=,junyi,simplekt,t500,42
0.5473469661015689,0.5492738589211619,1.0066986550552786,0.5643351121069098,0.25296614167738607,0.3184741187567185,0.09459466188520561,0.002397160942954489,3856,2525,1331,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,junyi,simplekt,t500,42
0.5982938148188193,0.7435653002859867,0.9588821764319226,0.4533915485775712,0.19976237502298605,0.2055638963215681,0.08651425588388055,0.0021371995425527503,3147,2702,445,+aXi8dpg0URdKkJtkicic7DrTHAWPSnR9bwD+QouANE=,junyi,simplekt,t500,42
0.6244031039601069,0.718409236690186,1.0807361950384682,0.47591237869940983,0.21173389937046105,0.2264925921993305,0.07976930792929726,0.0061586712729020405,3118,2529,589,+c+5BQh1a2P75VjWgg/aX+j7kru6tteMWrupq+MMQgw=,junyi,simplekt,t500,42
0.6071321896094374,0.6930060524546066,0.7817508212730869,0.47726100339797173,0.14009821504013142,0.22777806536443876,0.025743929071505554,0.007393940473020941,2974,890,2084,+cLbiKkV7+VhNPr7OGG3B3kPpZ8er0mvFvqPbM/gm+E=,junyi,simplekt,t500,42
0.6425688032472456,0.6324535679374389,0.8827114509293911,0.5034758702195751,0.20117976360424103,0.25348795189335843,0.053737743436053906,0.014942703841740814,1023,705,318,+fQqnCkVTMs8GPkdZJWUcApXC/Ea9bVtxNIblqLRie4=,junyi,simplekt,t500,42
0.7248443747728098,0.6823338735818476,0.6975890842005933,0.4738188203394806,0.1330618764902786,0.22450427450789698,0.028602897043321127,0.03629204662137649,617,393,224,+g5YlvjiVYzjFfpMkHEGCty7PGcKRuuCVDY/g8dzoD0=,junyi,simplekt,t500,42
0.6653607541393063,0.6395348837209303,0.9420856933292558,0.5140755644473011,0.22246979120245663,0.26427368596181117,0.07413716755265497,0.020051867706780746,688,482,206,+gP/fH6yBDlDTCmjUykZq+rykF0MopXNzQLSxiEVEYY=,junyi,simplekt,t500,42
0.5757058898360826,0.5784817351598174,1.5106530579750652,0.57740681715828,0.29353786648458535,0.3333986325008554,0.1119502894504988,0.004059745069670393,3504,2302,1202,+kCFtC8nCf9I2/ee1BGgQRlVBoECQV9G/8z4fL7hzp4=,junyi,simplekt,t500,42
0.6407396622015142,0.6896067415730337,0.8136770356380736,0.48262755943528335,0.19700847892483087,0.23292936112645798,0.0530947247081139,0.02355581639094646,712,510,202,+lmw480dBLSwkBgaKdL9MeVNsUfCgHmD+L4wzqUFX9M=,junyi,simplekt,t500,42
0.5499281746791802,0.9471644945403311,0.30595229810276503,0.224684489039219,0.04761542765451224,0.05048311961481493,0.01197621540188354,0.0005418141835104725,2839,2724,115,+mwsRV33uKTS+1DrZGfM+z+Ccut/FGocokZm/j0OJ/k=,junyi,simplekt,t500,42
0.631045038019107,0.6147412441191845,1.0915931509325123,0.5344633998265552,0.25409153346894864,0.2856511257541602,0.08694582715897982,0.010816193658521042,1913,1338,575,+odAMeNn6DqBHYkdD0fKH59bzQMwJTqsCW9nqJ1etcI=,junyi,simplekt,t500,42
0.6566483480749219,0.8494623655913979,0.7347898271129528,0.3510048225972017,0.1127313904052828,0.12320438548649307,0.032540700764259294,0.00758019278963421,1116,992,124,+owQ9eTzitOLHF3SZxKwWN9ZpsHjg3tK4A9fpS7E0oo=,junyi,simplekt,t500,42
0.6427802991288575,0.7453287197231834,1.0396819413890341,0.46113138279656757,0.21501827304582355,0.2126421521998745,0.11595247160947955,0.0028726509589865903,2890,2567,323,+tVk3DLjXUKiZ3/hK6CJAl3Z8sfp093/2DwLqCsFgMA=,junyi,simplekt,t500,42
0.706074300003364,0.6572847682119205,0.7641378319559855,0.49728385062106256,0.16940670994700965,0.24729122808851128,0.04123867887158712,0.03857358488841606,604,347,257,+tX4n52MmDdJGGzRnY7I7jEoynqRl6k1jAnonznfs7Q=,junyi,simplekt,t500,42
0.66727274449982,0.6128875968992248,0.9351479436887061,0.5327095680024702,0.2164017269049213,0.2837794838413784,0.05920672956477763,0.021776862692844717,2064,1130,934,+xN/geZI+rXD8yB7YBDvLwAXgXO6aORg9eOFv6AfGHM=,junyi,simplekt,t500,42
0.5784285551783801,0.6986434108527132,0.9118509168121449,0.4883553191765107,0.21679350304789113,0.23849091776799164,0.08490571450341049,0.002690784031277048,2064,1662,402,+zUL0wWCfsBXNoDj5KsvASLlqd26KU9+nSN1zZ7GsQI=,junyi,simplekt,t500,42
0.5951911937827431,0.5766738660907127,0.8341097526124314,0.5314406194653665,0.1676934133354196,0.28242913201773245,0.043693114058369995,0.010777702065000012,926,497,429,/0Y1OFJkQGPagfYO9uI6mM0Z9KK7vcmT/QPVos+v7Ec=,junyi,simplekt,t500,42
0.645356104677803,0.8524223602484472,0.7517342874558838,0.34847357975144516,0.10654858099230471,0.12143383578478682,0.02465888895297748,0.0040707016960938,4025,3566,459,/4h6DuvZuZzr028oR886m6kpiLYuUSmpr9v3ITNTgiY=,junyi,simplekt,t500,42
0.633036698371229,0.7168316831683168,0.6060520448722307,0.44605612360353863,0.11762109817107125,0.19896606540421533,0.025133469847692828,0.018709615867768634,505,374,131,/7bwpUc6iDiE/m0Qj8CJo8qYMkAC51PHzIxTMmkE0nA=,junyi,simplekt,t500,42
0.6425003175140764,0.6404833836858006,0.7962361343725144,0.5057118928033892,0.1751273014634981,0.2557445185227867,0.03631142431427711,0.020316607210946507,993,395,598,/OENQOL30zwAXAy3IN1FbzZFfjfOLaynYaW3w6bk2gw=,junyi,simplekt,t500,42
0.7134894280292762,0.6707566462167689,0.7439087498779777,0.4866375242002297,0.1484603691176313,0.23681607995972917,0.029005895593406914,0.038107086967627164,489,217,272,/ZG3Gxrc7wG0FWxYWExavs4ATbc0nu47cDYJAuQYVvc=,junyi,simplekt,t500,42
0.709339289952867,0.6714905933429812,0.6915525741453248,0.47641022804145505,0.10712863018012464,0.22696670538251118,0.01980308015547306,0.03920828635319502,691,383,308,/acOsfJkQuYuDq5UjkRrojhkbUcIgia4SvjKpo1v0pI=,junyi,simplekt,t500,42
0.5982942362897377,0.6962127316680097,1.348189940162501,0.5206571611846025,0.2612693388034327,0.27108387949280915,0.14063061647083958,0.002377776676523917,2482,2091,391,/dE70lhbWnFlB1v+ZQBYpQu2XDmodq4HYiBDGZRw3+o=,junyi,simplekt,t500,42
0.609141685520362,0.5958646616541353,0.7856554528482846,0.5228006315940773,0.159980691612271,0.27332050039516614,0.037251277741968236,0.013711459469534093,532,272,260,/dgnkSSQs7RfFOI233RPKNKg29VBS0L7s7IBSmtIWqI=,junyi,simplekt,t500,42
0.6245679263658716,0.8532670997325181,0.5615075318996517,0.3389949501832124,0.1192117053359387,0.11491757624971867,0.04370769565902457,0.0017905494602443418,2617,2409,208,/fQsOaxbPuYyM7ZO/JBLBRA6HJyOHY8zUN9oLVT5vYM=,junyi,simplekt,t500,42
0.61855585408057,0.6405855628470469,0.9790147942324021,0.519089501080567,0.24915264053538078,0.26945391013207187,0.10631406859685798,0.005352870145727772,3962,3111,851,/fn8Ym16AvhuhgFRtoeZ4sRU9ZRhvvpYN90SUH7zQ4M=,junyi,simplekt,t500,42
0.5874008910480408,0.565844858689116,0.939443643854514,0.5532185233504243,0.22002518835360066,0.306050734578024,0.07212289283748839,0.008593212775750177,1663,686,977,+DlgHAr1GtoQgtGqwoen6pt4/ayVRO+rMaCVZ7jGCHE=,junyi,simplekt,t100,42
0.5623062015503877,0.5062111801242236,0.89555943377737,0.5546139086063968,0.24571909735222222,0.30759658761966463,0.07566218390732975,0.016873985434105607,322,150,172,+IgBffWedJpxG6Zo/kHbrgIRR4jwwTwa6nV03GLwX5A=,junyi,simplekt,t100,42
0.7041086381187904,0.6719745222929936,0.863405308699307,0.4978682934148741,0.19976904257059774,0.24787283758783918,0.05343297599043373,0.03909319770862168,314,197,117,+Lgj0Me9/8gtiruGKq8KxemAD15kU4yCfb6nteNDWjw=,junyi,simplekt,t100,42
0.6131530656303972,0.6427262733602052,1.3908492080851198,0.5408585203116296,0.25190644067198936,0.29252793899368545,0.0710367791973137,0.00960739421153381,2729,1737,992,+N+e7SzcUVowUo7D4udR8rBKRmR1H7yuu5Tleqlhv48=,junyi,simplekt,t100,42
0.5425491144155737,0.629408713692946,1.1952991912640538,0.5394783027053205,0.23088495992661476,0.29103683908981337,0.06732874383467466,0.002659649440388988,3856,2525,1331,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,junyi,simplekt,t100,42
0.6043450960170992,0.7600889736256753,1.0401893065399819,0.4421552976580474,0.1916815281557582,0.19550130724707648,0.07761439152957102,0.003328280508760807,3147,2702,445,+aXi8dpg0URdKkJtkicic7DrTHAWPSnR9bwD+QouANE=,junyi,simplekt,t100,42
0.6167499451187952,0.7119948685054522,1.1477839811554955,0.481606412906524,0.22083397165162233,0.23194473695268927,0.0850712861838682,0.006251622684344372,3118,2529,589,+c+5BQh1a2P75VjWgg/aX+j7kru6tteMWrupq+MMQgw=,junyi,simplekt,t100,42
0.5933096465310876,0.6684599865501009,0.9555002187465222,0.5017773735747041,0.1956947896445444,0.2517805326315281,0.04833395946786703,0.00590786060243505,2974,890,2084,+cLbiKkV7+VhNPr7OGG3B3kPpZ8er0mvFvqPbM/gm+E=,junyi,simplekt,t100,42
0.6570074490387617,0.6236559139784946,1.530205177143684,0.5610386672252983,0.30352480434554463,0.3147643861219389,0.1166234681991533,0.015826501351489324,1023,705,318,+fQqnCkVTMs8GPkdZJWUcApXC/Ea9bVtxNIblqLRie4=,junyi,simplekt,t100,42
0.7146321792075608,0.6450567260940032,1.0794008643004585,0.5229936089310483,0.23586969525384535,0.2735223149827222,0.07552285166637063,0.03325914221153236,617,393,224,+g5YlvjiVYzjFfpMkHEGCty7PGcKRuuCVDY/g8dzoD0=,junyi,simplekt,t100,42
0.635318051806792,0.6584302325581395,1.1730987587646406,0.5297592078833482,0.23152654730496536,0.2806448183371925,0.08710163640578576,0.017198289385547624,688,482,206,+gP/fH6yBDlDTCmjUykZq+rykF0MopXNzQLSxiEVEYY=,junyi,simplekt,t100,42
0.590710927776035,0.526255707762557,1.621606923830939,0.6208798435743286,0.36518679873396,0.38549178015688274,0.16561504846497993,0.005175375281784257,3504,2302,1202,+kCFtC8nCf9I2/ee1BGgQRlVBoECQV9G/8z4fL7hzp4=,junyi,simplekt,t100,42
0.6220636769559309,0.5912921348314607,1.1557037940372672,0.5614801996594566,0.30610919225319383,0.3152600146096233,0.12401647788186848,0.011303426523437781,712,510,202,+lmw480dBLSwkBgaKdL9MeVNsUfCgHmD+L4wzqUFX9M=,junyi,simplekt,t100,42
0.5747510055544914,0.9503346248679112,0.22465487488059893,0.21223616346394758,0.04226535031858698,0.045044189081895475,0.006567308449270624,0.00039183201428889705,2839,2724,115,+mwsRV33uKTS+1DrZGfM+z+Ccut/FGocokZm/j0OJ/k=,junyi,simplekt,t100,42
0.5916046012868006,0.5169890224777836,2.348171995018482,0.6578702481569415,0.4184280618751938,0.4327932634100758,0.2264880842388676,0.0035299192259009324,1913,1338,575,+odAMeNn6DqBHYkdD0fKH59bzQMwJTqsCW9nqJ1etcI=,junyi,simplekt,t100,42
0.6508316532258064,0.8763440860215054,0.4770186613959055,0.32562703046247204,0.08294776614837174,0.1060329629678077,0.014460700533516679,0.007113307533959873,1116,992,124,+owQ9eTzitOLHF3SZxKwWN9ZpsHjg3tK4A9fpS7E0oo=,junyi,simplekt,t100,42
0.6768106992658667,0.8183391003460208,0.6031323497359048,0.3761141598659722,0.13584942460200683,0.14146186125168608,0.04706794750175026,0.005136126357631607,2890,2567,323,+tVk3DLjXUKiZ3/hK6CJAl3Z8sfp093/2DwLqCsFgMA=,junyi,simplekt,t100,42
0.7308447055921237,0.6605960264900662,1.0165102587494568,0.5071598757944048,0.2172049171668057,0.2572111396157961,0.05399313320368105,0.04042098533380154,604,347,257,+tX4n52MmDdJGGzRnY7I7jEoynqRl6k1jAnonznfs7Q=,junyi,simplekt,t100,42
0.6600727672395823,0.6187015503875969,0.9159520515693752,0.5253034224572484,0.187569836761192,0.2759436856452983,0.049975054710964396,0.021464837097633725,2064,1130,934,+xN/geZI+rXD8yB7YBDvLwAXgXO6aORg9eOFv6AfGHM=,junyi,simplekt,t100,42
0.5790212595266746,0.6787790697674418,1.0085735760774353,0.49504937709760416,0.22138069114861253,0.24507388576472589,0.09108898612328661,0.002447828518902226,2064,1662,402,+zUL0wWCfsBXNoDj5KsvASLlqd26KU9+nSN1zZ7GsQI=,junyi,simplekt,t100,42
0.5644355644355644,0.5291576673866091,1.0778305507861694,0.5766106985687813,0.2608899615065609,0.332479897703978,0.08865326289445404,0.004778598201044198,926,497,429,/0Y1OFJkQGPagfYO9uI6mM0Z9KK7vcmT/QPVos+v7Ec=,junyi,simplekt,t100,42
0.6373361583681268,0.8511801242236025,0.8226506994789233,0.36172674789596126,0.11959168741872998,0.1308462401433883,0.033926227749215575,0.0038425611497305977,4025,3566,459,/4h6DuvZuZzr028oR886m6kpiLYuUSmpr9v3ITNTgiY=,junyi,simplekt,t100,42
0.6362411723884558,0.689108910891089,0.8211213059193895,0.48900746012712315,0.19490699928638144,0.23912829605997993,0.061299046882624816,0.0130573922505739,505,374,131,/7bwpUc6iDiE/m0Qj8CJo8qYMkAC51PHzIxTMmkE0nA=,junyi,simplekt,t100,42
0.6559756149189281,0.6706948640483383,0.7966612116491922,0.5016474304377043,0.16418197150445338,0.25165014446475137,0.03472280321134338,0.02304024264431348,993,395,598,/OENQOL30zwAXAy3IN1FbzZFfjfOLaynYaW3w6bk2gw=,junyi,simplekt,t100,42
0.6365715641095148,0.6114519427402862,1.153220174922473,0.5469658434772707,0.23838463431330903,0.2991716339308022,0.0743314070536195,0.02018097270622947,489,217,272,/ZG3Gxrc7wG0FWxYWExavs4ATbc0nu47cDYJAuQYVvc=,junyi,simplekt,t100,42
0.7395858058390696,0.6859623733719248,0.8417826813152662,0.4844071655376655,0.16795823436548538,0.23465030202423526,0.03641270129603915,0.049376018082005396,691,383,308,/acOsfJkQuYuDq5UjkRrojhkbUcIgia4SvjKpo1v0pI=,junyi,simplekt,t100,42
0.5541126811899982,0.7163577759871071,0.6981819055453402,0.45009807898612464,0.19533996214787347,0.20258828070699972,0.07103862916747238,0.0014398099271257581,2482,2091,391,/dE70lhbWnFlB1v+ZQBYpQu2XDmodq4HYiBDGZRw3+o=,junyi,simplekt,t100,42
0.4952276583710407,0.4906015037593985,1.053064052348298,0.5921793566250262,0.2893765367058988,0.35067639041283,0.10700658203270381,0.006561762517815619,532,272,260,/dgnkSSQs7RfFOI233RPKNKg29VBS0L7s7IBSmtIWqI=,junyi,simplekt,t100,42
0.5949763706613022,0.8918609094382881,0.6216751595908068,0.30417166728374734,0.08829285111206012,0.0925204031781747,0.02034012740240047,0.0012605914785770121,2617,2409,208,/fQsOaxbPuYyM7ZO/JBLBRA6HJyOHY8zUN9oLVT5vYM=,junyi,simplekt,t100,42
0.623587467388566,0.7289247854618879,1.025577712245552,0.470488913136206,0.19105851849537536,0.22135981738408841,0.057718821551255683,0.004306477010712011,3962,3111,851,/fn8Ym16AvhuhgFRtoeZ4sRU9ZRhvvpYN90SUH7zQ4M=,junyi,simplekt,t100,42
0.5813566251182444,0.5411906193625977,1.1624415979410994,0.5755903123427619,0.27491548531182797,0.3313042076628382,0.09549059732446634,0.007360013950142144,1663,686,977,+DlgHAr1GtoQgtGqwoen6pt4/ayVRO+rMaCVZ7jGCHE=,junyi,simplekt,t50,42
0.5790891472868218,0.5372670807453416,0.8940323122632481,0.5521898669054958,0.22309397530434782,0.3049136491131091,0.06767033915272415,0.010068865458223778,322,150,172,+IgBffWedJpxG6Zo/kHbrgIRR4jwwTwa6nV03GLwX5A=,junyi,simplekt,t50,42
0.7625276584667448,0.7133757961783439,1.152628208042069,0.48025902180964386,0.21393594406369426,0.230648728029556,0.055085881340495677,0.05721709262013114,314,197,117,+Lgj0Me9/8gtiruGKq8KxemAD15kU4yCfb6nteNDWjw=,junyi,simplekt,t50,42
0.602257611844671,0.6185415903261268,0.8534488660578794,0.5129156759057902,0.17119854958336383,0.2630824905898937,0.039485133314225394,0.007886712521331654,2729,1737,992,+N+e7SzcUVowUo7D4udR8rBKRmR1H7yuu5Tleqlhv48=,junyi,simplekt,t50,42
0.5821498017570352,0.5344917012448133,1.3005328128432658,0.5945588759435796,0.31901296250486244,0.3535002569632929,0.13207002955660743,0.004335710545209412,3856,2525,1331,+ZVl8HEbTM1GOoCTt2wxAfzQswvAWL3L8e5mLuyy1dY=,junyi,simplekt,t50,42
0.6149764219595971,0.8064823641563393,0.590355664985672,0.3887568550193465,0.13120569690263734,0.15113189232453317,0.034285997379479315,0.004550353463489712,3147,2702,445,+aXi8dpg0URdKkJtkicic7DrTHAWPSnR9bwD+QouANE=,junyi,simplekt,t50,42
0.6287482855917201,0.7710070558050032,0.751774675686565,0.4311933340905686,0.16099130655025665,0.1859276913641407,0.04076335919178416,0.008166453139413957,3118,2529,589,+c+5BQh1a2P75VjWgg/aX+j7kru6tteMWrupq+MMQgw=,junyi,simplekt,t50,42
0.5683174642541353,0.6338264963012777,0.9487609393819664,0.5267181566202453,0.24097157140492065,0.2774320165134293,0.0741285681442832,0.006420798258892339,2974,890,2084,+cLbiKkV7+VhNPr7OGG3B3kPpZ8er0mvFvqPbM/gm+E=,junyi,simplekt,t50,42
0.663245461438958,0.6500488758553274,1.006987191571146,0.5187672311690653,0.21953409026517615,0.2691194401348185,0.07254258121912063,0.017457013812788004,1023,705,318,+fQqnCkVTMs8GPkdZJWUcApXC/Ea9bVtxNIblqLRie4=,junyi,simplekt,t50,42
0.6824620592511814,0.6580226904376013,0.6933344953689216,0.47841235328522363,0.15166588155413296,0.2288783797759056,0.0270472539266443,0.028576617578355706,617,393,224,+g5YlvjiVYzjFfpMkHEGCty7PGcKRuuCVDY/g8dzoD0=,junyi,simplekt,t50,42
0.6133525359545583,0.684593023255814,0.9877156273753636,0.5044947868987035,0.20705694126191865,0.2545149900079683,0.05439762925185574,0.009711517096190994,688,482,206,+gP/fH6yBDlDTCmjUykZq+rykF0MopXNzQLSxiEVEYY=,junyi,simplekt,t50,42
0.5838508003602453,0.5356735159817352,1.6987991574462002,0.6164912270364189,0.3555407905219853,0.38006143301286943,0.15974139432995013,0.0046663655948071606,3504,2302,1202,+kCFtC8nCf9I2/ee1BGgQRlVBoECQV9G/8z4fL7hzp4=,junyi,simplekt,t50,42
0.5146767617938265,0.6123595505617978,0.7922295089011744,0.5129534930476818,0.19443555559410114,0.2631212860298181,0.0655519839396512,0.006155151710238806,712,510,202,+lmw480dBLSwkBgaKdL9MeVNsUfCgHmD+L4wzqUFX9M=,junyi,simplekt,t50,42
0.5671455021387984,0.943994364212751,0.2402742333128831,0.22573847760434443,0.05244249863226491,0.050957860271127114,0.012304042327336577,0.00041531094314987846,2839,2724,115,+mwsRV33uKTS+1DrZGfM+z+Ccut/FGocokZm/j0OJ/k=,junyi,simplekt,t50,42
0.6020140378241373,0.5378985886042864,1.3432848504300487,0.6023922898349907,0.3441919833423,0.3628764708526435,0.1599602767971115,0.0060850839366104,1913,1338,575,+odAMeNn6DqBHYkdD0fKH59bzQMwJTqsCW9nqJ1etcI=,junyi,simplekt,t50,42
0.6745333636836629,0.8763440860215054,0.5161421282622929,0.3214614932230509,0.08211154259946236,0.10333749162519361,0.014520541173249635,0.009638406144275547,1116,992,124,+owQ9eTzitOLHF3SZxKwWN9ZpsHjg3tK4A9fpS7E0oo=,junyi,simplekt,t50,42
0.63643095685776,0.8525951557093425,0.7748946275639474,0.3564546507478887,0.11833454658316073,0.1270599180397993,0.03100810497880673,0.003264336180624039,2890,2567,323,+tVk3DLjXUKiZ3/hK6CJAl3Z8sfp093/2DwLqCsFgMA=,junyi,simplekt,t50,42
0.714349790870048,0.6208609271523179,0.955644443147812,0.5198094703005098,0.22357926172698672,0.2702018854140966,0.06419147987807879,0.037342872233339985,604,347,257,+tX4n52MmDdJGGzRnY7I7jEoynqRl6k1jAnonznfs7Q=,junyi,simplekt,t50,42
0.6605919918136856,0.5978682170542635,1.1818763197266517,0.5558613801469305,0.2637835545940547,0.30898187393885046,0.08292895997209317,0.021706131810025463,2064,1130,934,+xN/geZI+rXD8yB7YBDvLwAXgXO6aORg9eOFv6AfGHM=,junyi,simplekt,t50,42
0.5687843873292981,0.6632751937984496,0.7979803492584744,0.49531622544457965,0.22959262446882264,0.24533816318866564,0.09098995568482111,0.0027400653763769343,2064,1662,402,+zUL0wWCfsBXNoDj5KsvASLlqd26KU9+nSN1zZ7GsQI=,junyi,simplekt,t50,42
0.6082368335889462,0.5464362850971922,1.1652891653675976,0.5795957926303033,0.29232263458735963,0.33593128283474943,0.09912537129550716,0.010859404314067444,926,497,429,/0Y1OFJkQGPagfYO9uI6mM0Z9KK7vcmT/QPVos+v7Ec=,junyi,simplekt,t50,42
0.6032487900126711,0.720248447204969,0.8169500605519209,0.46000931429774755,0.22010582312300353,0.21160856924068389,0.11260833223394923,0.0019952076878511737,4025,3566,459,/4h6DuvZuZzr028oR886m6kpiLYuUSmpr9v3ITNTgiY=,junyi,simplekt,t50,42
0.6652447238437359,0.6237623762376238,0.8894045590659401,0.5287621528353038,0.26225498947623754,0.2795894142710252,0.10393631990397126,0.016295854006779433,505,374,131,/7bwpUc6iDiE/m0Qj8CJo8qYMkAC51PHzIxTMmkE0nA=,junyi,simplekt,t50,42
0.5637568265526438,0.6324269889224572,2.6965367426684543,0.578029108903128,0.32100591889772095,0.3341176507393442,0.10746270208646815,0.0133558780786746,993,395,598,/OENQOL30zwAXAy3IN1FbzZFfjfOLaynYaW3w6bk2gw=,junyi,simplekt,t50,42
0.6219334507996747,0.5685071574642127,0.9915411475351671,0.5461735209147689,0.24094458386086703,0.2983055149484355,0.0719991433189321,0.021197624499831348,489,217,272,/ZG3Gxrc7wG0FWxYWExavs4ATbc0nu47cDYJAuQYVvc=,junyi,simplekt,t50,42
